;CODIGO;BIBLIOGRAFIA;TITULO;MINHA BIBLIOTECA;"EX. DA BIBLIOTECA
CT";"EX. DE OUTRAS DO
SIBI";N. DE CHAMADA;Status;TOTAL EXEMPLARES;Classification
455;GA151;Complementar;TANAJURA, Elmo Leonardo Xavier. Investigações quanto aos parâmetros que influenciam no processamento de dados GPS visando a geração do MDT do esporão arenoso da Ilha do Mel. 2008. 120f. Dissertação (mestrado) - Universidade Federal do Paraná, Setor de Ciências da Terra, Programa de Pós-Graduação em Ciencias Geodésicas. Defesa: Curitiba, 30/07/2008. Disponível em: http://hdl.handle.net/1884/19675. Acesso em: 31 jul. 2023.; ; ; ; ;Online;0;Apenas Online
456;GA151;Complementar;VISKI, Anderson Renato. Análise da atenuação do efeito multicaminho no posicionamento GPS de plataformas lagrangeanas e eulerianas em massas de água. 2012. 119 f. Dissertação (mestrado) - Universidade Federal do Paraná, Setor de Ciências da Terra, Programa de Pós-Graduação em Ciências Geodésicas. Defesa: Curitiba, 10/08/2012. Disponível em: http://hdl.handle.net/1884/41291. Acesso em: 31 jul. 2023.; ; ; ; ;Online;0;Apenas Online
457;GA151;Complementar;XAVIER, João Hipólito. Análise de estabilidade de uma rede local GPS situada no litoral paranaense. 2000. 111 f. Dissertação (mestrado) - Universidade Federal do Paraná. Disponível em: http://hdl.handle.net/1884/43595. Acesso em: 31 jul. 2023.; ; ; ; ;Online;0;Apenas Online
458;GA152;Básica;(DHN), D.H.N. Normas da autoridade marítima para levantamentos hidrográficos (NORMAM-25). Diretoria de Hidrografia e Navegação, Niterói, 2rev. 2017. Disponível em: https://www.marinha.mil.br/dhn/sites/www.marinha.mil.br.dhn/files/normam. Acesso 31/07/2023.; ; ; ; ;Online;0;Apenas Online
459;GA152;Básica;(IHO), I. H. O. Regulations of the IHO for International (INT) Charts and Chart Specifications of the IHO. [S.l.]: International Hydrographic Organization Principauté de Monaco, Monaco, 2018. Disponível em: https//iho.int/uploads/user/pubs/standards/s-4. Acesso 31/07/2023.; ;0; ; ;Online;0;Apenas Online
460;GA152;Básica;(IHO), I.H.O. Standards for Hydrographic Surveys (S-44). International Hydrographic Organization Principauté de Monaco, Monaco, 2022. Disponível em: https://iho.int/uploads/user/pubs/standards/s-44. Acesso 31/07/2023.; ; ; ; ;Online;0;Apenas Online
461;GA152;Complementar;BABINSCK, Alex Pinto. Determinação da linha de costa por meio da monorrestituição diigtal de imagens de câmeras de pequeno formato e técnicas GPS. 2006. 140 f. Dissertação (mestrado) - Universidade Federal do Paraná, Setor de Ciências da Terra, Programa de Pós-Graduação em Ciências Geodésicas. Defesa: Curitiba,22/02/2006.; ;1; ;T 910.285 B114d;Offline;1;Apenas Físico
462;GA152;Complementar;BRIONES, Alexandre Borges. Análise do posicionamento DGPS baseado nas ERDGPS implantadas no litoral brasileiro. 1999. 104 f. Dissertação (mestrado) - Universidade Federal do Paraná. Disponível em: http://hdl.handle.net/1884/43718. Acesso em: 31 jul. 2023.; ; ; ; ;Online;0;Apenas Online
463;GA152;Complementar;"HOFMANN-WELLENHOF, B. GNSS: global navigation satellite systems: GPS, GLONASS, Galileo, and more. Wien, Österreich; New York City, New York: Springer, c2008. xxix, 516 p., grafs., tabs. Inclui bibliografia e índice. ISBN 9783211730126 (broch.)."; ;1; ;526.640285 H713;Offline;1;Apenas Físico
464;GA152;Complementar;KRUEGER, Cláudia Pereira. Investigações sobre aplicações de alta precisão do GPS no âmbito marinho. 1996. 267p. Tese (doutorado) - Universidade Federal do Paraná. Disponível em: http://hdl.handle.net/1884/44184. Acesso em: 31 jul. 2023.; ; ; ; ;Online;0;Apenas Online
465;GA152;Complementar;"KRUEGER, Cláudia Pereira; GONÇALVES, Rodrigo.; HECK, Bernhard. Surveys at the coast of Parana, Brazil, to determinate the temporal coastal changes. Journal of Coastal Research SI, v. 56, p. 632–635, 01 2009."; ;0; ; ;Offline;0;Apenas Físico
466;GA152;Complementar;MANDLBURGER, Gottfried. A Review of active and passive optical methods in hydrograophy. The International Hydrographic Review, v.29(1),p,8-52, 12 2022. Disponível em: https://ihr.iho.int/article. Acesso em: 31 jul. 2023.; ; ; ; ;Online;0;Apenas Online
467;GA152;Complementar;PRADO, Alexandre do. Análise da acurácia e da correlação espacial nas técnicas DGPS e RTK. 2001. xii, 142p. Dissertação (mestrado) - Universidade Federal do Paraná. Disponível em: http://hdl.handle.net/1884/48732. Acesso em: 31 jul. 2023.; ; ; ; ;Online;0;Apenas Online
468;GA152;Complementar;RAMOS, Alexandre Moreira. Aplicação, investigação e análise da metodologia de reduções batimétricas através do método GPS diferencial preciso. 2007. 203f. Dissertação (mestrado) - Universidade Federal do Paraná, Setor de Ciências da Terra, Programa de Pós-Graduação em Ciências Geodésicas. Disponível em: http://hdl.handle.net/1884/10982. Acesso em: 31 jul. 2023.; ; ; ; ;Online;0;Apenas Online
469;GA152;Complementar;SAATKAMP, Eno Darci. Desenvolvimento e experimentação de um formato para a transmissão de correções DGPS pelo RDS no Brasil. 2003. xiv, 162f. Tese(doutorado)- Universidade Federal do Paraná. Setor de Ciências da Terra. Departamento de Geomática. Curso de Pós-graduação em Ciências Geodésicas. Disponível em: http://hdl.handle.net/1884/43597. Acesso em: 31 jul. 2023.; ; ; ; ;Online;0;Apenas Online
470;GA152;Complementar;SOUZA, Elaine Cristine Barros de. Análises temporais de alta precisão utilizando GPS para avaliação das variações volumétricas ocorridas no istmo da Ilha do Mel. 2002. XIII, 149f. Dissertação (mestrado) - Universidade Federal do Paraná. Disponível em: http://hdl.handle.net/1884/43571. Acesso em: 31 jul. 2023.; ; ; ; ;Online;0;Apenas Online
471;GA152;Complementar;TANAJURA, Elmo Leonardo Xavier. Investigações quanto aos parâmetros que influenciam no processamento de dados GPS visando a geração do MDT do esporão arenoso da Ilha do Mel. 2008. 120f. Dissertação (mestrado) - Universidade Federal do Paraná, Setor de Ciências da Terra, Programa de Pós-Graduação em Ciências Geodésicas. Defesa: Curitiba, 30/07/2008. Disponível em: http://hdl.handle.net/1884/19675. Acesso em: 31 jul. 2023.; ; ; ; ;Online;0;Apenas Online
472;GA152;Complementar;Tucker, M. J.: Beam identification in multiple-beam echo sounders. International Hydrographic Review (29(1)), 122-124 (2023). https://doi.org/10.58440/ihr-29-a13; ; ; ; ;Online;0;Apenas Online
473;GA152;Complementar;VISKI, Anderson Renato. Análise da atenuação do efeito multicaminho no posicionamento GPS de plataformas lagrangeanas e eulerianas em massas de água. 2012. 119 f. Dissertação (mestrado) - Universidade Federal do Paraná, Setor de Ciências da Terra, Programa de Pós-Graduação em Ciências Geodésicas. Defesa: Curitiba, 10/08/2012. Disponível em: http://hdl.handle.net/1884/41291. Acesso em: 31 jul. 2023.; ; ; ; ;Online;0;Apenas Online
474;GA152;Complementar;XAVIER, João Hipólito. Análise de estabilidade de uma rede local GPS situada no litoral paranaense. 2000. 111 f. Dissertação (mestrado) - Universidade Federal do Paraná. Disponível em: http://hdl.handle.net/1884/43595. Acesso em: 31 jul. 2023.; ; ; ; ;Online;0;Apenas Online
475;GA155;Básica;BEHRMAN, Kennedy R. Fundamentos de Python para ciência de dados. Grupo A, 2023. E-book. ISBN 9788582605974. Disponível em: https://integrada.minhabiblioteca.com.br/#/books/9788582605974/. Acesso em: 31 jul. 2023.; ; ; ; ;Online;0;Apenas Online
476;GA155;Básica;BARRY, Paul. Use a Cabeça! Python. Editora Alta Books, 2018. E-book. ISBN 9786555207842. Disponível em: https://integrada.minhabiblioteca.com.br/#/books/9786555207842/. Acesso em: 31 jul. 2023.; ; ; ; ;Online;0;Apenas Online
477;GA155;Básica;"LONGLEY, Paul A.; GOODCHILD, Michael F.; MAGUIRE, David J.; RHIND, David W.; SCHNEIDER, André; WEBER, Eliseu José; HASENACK, Heinrich; FILHO, Jugurta Lisboa; BAHIANA, Luis Cavalcanti da Cunha; FITZ, Paulo Roberto. Sistemas e Ciência da Informação Geográfica. 3ª edição. [S. l.]: Bookman, 2012. Disponível em: https://integrada.minhabiblioteca.com.br/#/books/9788565837651/. Acesso em: 01 ago. 2023."; ;7;0; 910.285 S623 3.ed.;Online;7;Online e Físico
478;GA155;Complementar;"CASANOVA, Marco Antonio; CÂMARA, Gilberto; DAVIS, Clodoveu; VINHAS, Lúbia; QUEIROZ, GR de. Banco de dados geográficos. [S. l.]: MundoGEO Curitiba, 2005. Disponível em: http://www.dpi.inpe.br/livros/bdados/capitulos.html. Acesso em: 31 jul. 2023."; ; ; ; ;Online;0;Apenas Online
479;GA155;Complementar;JORDAN, David S. Applied Geospatial Data Science with Python: Leverage geospatial data analysis and modeling to find unique solutions to environmental problems. 1ª edição. [S. l.]: Packt Publishing, 2023.; ;0; ; ;Offline;0;Apenas Físico
480;GA155;Complementar;LAWHEAD, Joel. Learning Geospatial Analysis with Python. Birmingham: Packt Publishing, 2013.; ; ; ; ;Offline;0;Apenas Físico
481;GA155;Complementar;MCCLAIN, Bonny P. Geospatial Analysis with SQL: A hands-on guide to performing geospatial analysis by unlocking the syntax of spatial SQL. [S. l.]: Packt Publishing, 2023.; ;0; ; ;Offline;0;Apenas Físico
482;GA155;Complementar;OLAYA, Víctor. Curso programación QGIS 3 con Python. [S. l.: s. n.], 31 jul. 2023. Disponível em: https://github.com/volaya/curso-qgis-python. Acesso em: 31 jul. 2023.; ; ; ; ;Online;0;Apenas Online
483;GA155;Complementar;PYQGIS 101: INTRODUCTION TO QGIS PYTHON PROGRAMMING FOR NON-PROGRAMMERS | FREE AND OPEN SOURCE GIS RAMBLINGS. [s. d.]. Disponível em: https://anitagraser.com/pyqgis-101-introduction-to-qgis-python-programming-for-non-programmers/. Acesso em: 31 jul. 2023.; ; ; ; ;Online;0;Apenas Online
484;GA155;Complementar;PYQGIS DEVELOPER COOKBOOK — QGIS DOCUMENTATION DOCUMENTATION. [s. d.]. Disponível em: https://docs.qgis.org/testing/en/docs/pyqgis_developer_cookbook/. Acesso em: 31 jul. 2023.; ; ; ; ;Online;0;Apenas Online
485;GA155;Complementar;PYTHON FOUNDATION FOR SPATIAL ANALYSIS (FULL COURSE MATERIAL). [s. d.]. Disponível em: https://courses.spatialthoughts.com/python-foundation.html. Acesso em: 31 jul. 2023.; ; ; ; ;Online;0;Apenas Online
486;GA155;Complementar;"TOMS, Silas; REES, Eric van; CRICKARD, Paul. Mastering Geospatial Analysis with Python: Explore GIS processing and learn to work with GeoDjango, CARTOframes and MapboxGL-Jupyter. Birmingham Mumbai: Packt Publishing, 2018."; ;0; ; ;Offline;0;Apenas Físico
487;GA156;Básica;"GREWAL, Mohinder S; ANDREWS, Angus P; WEILL, Lawrence Randolph. Global positioning systems, inertial navigation, and integration. New York City, New York: John Wiley & Sons, c2001. Ebook. ISBN 0471200719 (electronic bk.). Disponível em: http://dx.doi.org/10.1002/0471200719. Acesso em: 31 jul. 2023."; ; ; ; ;Online;0;Apenas Online
488;GA156;Básica;"SEEBER, Günter. Satellite geodesy. 2nd completely rev. and extended ed Berlin; New York City, New York: Walter de Gruyter, 2003. xix, 589 p., il. Inclui bibliografia e índice. ISBN 3110175495 (enc.)."; ;5;0;526.72 S451s 2.ed.;Offline;5;Apenas Físico
489;GA156;Básica;HOFMANN-WELLENHOF, Bernhard. GNSS -- Global Navigation Satellite Systems: GPS, GLONASS, Galileo, and more. Viena, Austria: Springer, 2008. Ebook. ISBN 9783211730171. Disponível em: http://dx.doi.org/10.1007/978-3-211-73017-1. Acesso em: 31 jul. 2023.; ; ; ; ;Online;0;Apenas Online
490;GA156;Complementar;BRIONES, Alexandre Borges. Análise do posicionamento DGPS baseado nas ERDGPS implantadas no litoral brasileiro. 1999. 104 f. Dissertação (mestrado) - Universidade Federal do Paraná. Disponível em: http://hdl.handle.net/1884/43718. Acesso em: 31 jul. 2023.; ; ; ; ;Online;0;Apenas Online
491;GA156;Complementar;COSTA, Sonia Maria Alves., LIMA, Marco Aurélio Lima., MOURA JUNIOR, Newton José de, ABREU, Mário Alexandre., DA SILVA, Alberto Luis e FORTES, Luiz Paulo Souto. RBMC em Tempo Real, via NTRIP, e seus benefícios nos levantamentos RTK e DGPS. 2008. II Simpósio Brasileiro de Ciências Geodésicas de Tecnologias da Geoinformação, Recife, PE. Disponível em: https://artigos.ibge.gov.br/artigos-home/geodesia/2008-2005.Acesso em: 31 jul. 2023.; ; ; ; ;Online;0;Apenas Online
492;GA156;Complementar;"DIGGELEN, Frank van. A-GPS: assisted GPS, GNSS, and SBAS. Boston, Massachusetts; London, England: Artech House, c2009. xviii, 380 p., il., grafs., tabs. (GNSS technology and applications series). Inclui referências e índice. ISBN 9781596933743 (enc.)."; ;1; ;526.640285 D573;Offline;1;Apenas Físico
493;GA156;Complementar;FREIBERGER JUNIOR, Jaime. Análise da degradação do posicionamento em tempo real com o emprego do GNRT. 2002. xii, 119p. Dissertação (mestrado) - Universidade Federal do Paraná. Disponível em: http://hdl.handle.net/1884/40704. Acesso em: 31 jul. 2023.; ; ; ; ;Online;0;Apenas Online
494;GA156;Complementar;GARNES, Silvio Jacks dos Anjos. Resolução das ambiguidades GPS para linhas de base curta: análise dos algoritmos de otimização. 2001. 204 f. Tese (doutorado) - Universidade Federal do Paraná. Disponível em: http://hdl.handle.net/1884/41166. Acesso em: 31 jul. 2023.; ; ; ; ;Online;0;Apenas Online
495;GA156;Complementar;GUTERRES,  Silvane Dias da Rosa. Investigações sobre posicionamentos pelo método DGPS usando transmissão das correções diferenciais pelo NTRIP e pelo RDS. 2009, 114p. Dissertação (mestrado) -  Universidade Federal de Santa Maria. Disponível em: https://repositorio.ufsm.br/bitstream/handle/1/9522.  Acesso em: 31 jul. 2023.; ; ; ; ;Online;0;Apenas Online
496;GA156;Complementar;"KRUEGER , Cláudia Pereira.; OLIVEIRA JUNIOR , Paulo Sérgio de .; GARNÉS , Silvio Jacks dos Anjos..; ALVES, Daniele Barroca; EURIQUES, Jorge Felipe. Posicionamento GNSS em Tempo Real: Evolução, Aplicações Práticas e Perspectivas para o Futuro. Revista Brasileira de Cartografia, [S. l.], v. 72, p. 1359–1379, 2020. DOI: 10.14393/rbcv72nespecial50anos-56620. Disponível em: https://seer.ufu.br/index.php/revistabrasileiracartografia/article/view/56620. Acesso em: 31 jul. 2023."; ; ; ; ;Online;0;Apenas Online
497;GA156;Complementar;KRUEGER, Cláudia Pereira. Investigações sobre aplicações de alta precisão do GPS no âmbito marinho. 1996. 267p. Tese (doutorado) - Universidade Federal do Paraná. Disponível em: http://hdl.handle.net/1884/44184. Acesso em: 31 jul. 2023.; ; ; ; ;Online;0;Apenas Online
498;GA156;Complementar;"LEANDRO Diuliana.; HUINCA Suelen  Cristina Movio; KRUEGER Cláudia Pereira; RAMOS Alexandre Moreira. Análise da qualidade do posicionamento de uma embarcação em um levantamento hidrográfico. Revista Anais Hidrográficos. T LXV, p 75-85, 2008. Disponível em: https://www.marinha.mil.br/sites/www.marinha.mil.br.dhn/files/anais/ah_2008.pdf"; ; ; ; ;Online;0;Apenas Online
499;GA156;Complementar;"LEE, In-Su; GE, Linlin. The performance of RTK-GPS for surveying under challenging environmental conditions. Earth Planets Space 58, 515–522, 2006, Austrália. Disponível em: https: www.researchgate.net/publication/241398905.Acesso em: 31 jul. 2023."; ; ; ; ;Online;0;Apenas Online
500;GA156;Complementar;LEICK, Alfred. GPS satellite surveying. 3rd ed Hoboken, New Jersey: John Wiley & Sons, c2004. 435p., il., 25cm. ISBN 0471059307 (enc.).; ;1;0;526.640285 L526 3.ed.;Offline;1;Apenas Físico
501;GA156;Complementar;MONICO, João Francisco Galera. Posicionamento pelo GNSS: descrição, fundamentos e aplicações. 2. ed São Paulo, SP: Ed. UNESP, 2008. 476 p. Inclui bibliografia e índice. ISBN 9788571397880.; ;4;3;526.982 M744p 2.ed.;Offline;7;Apenas Físico
502;GA156;Complementar;SANZ SUBIRANA, Jaume., JUAN ZORNOZA, José Miguel, HERNÁNDEZ-PAJARES, Manuel. GNSS Data Processing, Vol. I: Fundamentals and Algorithms (ESA TM-23/1, May 2013) , ESA Communications, AG Noordwijk, the Netherlands, 2013. ISBN 978-92-9221-886-7 (two volumes plus CD). Disponível em: http:///gage.upc.edu/en/learning-materials/library/gnss-books/gnss-data-processing-book. Acesso 31/07/2023.; ; ; ; ;Online;0;Apenas Online
503;GA156;Complementar;SANZ SUBIRANA, Jaume., JUAN ZORNOZA, José Miguel, HERNÁNDEZ-PAJARES, Manuel. GNSS Data Processing, Vol. II: Laboratory Exercises (ESA TM-23/2, May 2013), ESA Communications, AG Noordwijk, the Netherlands, 2013. ISBN 978-92-9221-886-7 (two volumes plus CD) Disponível em: https:///server.gage.upc.edu/TEACHING_MATERIAL/GNSS_Book/ESA_GNSS-Book_TM-23_Vol_II.pdf. Acesso 31/07/2023.; ; ; ; ;Online;0;Apenas Online
504;GA156;Complementar;RADIO TECHNICAL COMMISSION FOR MARITIME SERVICES. Amendment 2 to RTCM standard 10403.1, differential GNSS (Global Navigation Satellites Systems Services - Version 3). Arlington, VA: RTCM, c2006. 1 v. (varias paginaçoes). ISBN (Broch.).; ;1; ;629.054 R129;Offline;1;Apenas Físico
505;GA156;Complementar;SAATKAMP, Eno Darci. Desenvolvimento e experimentação de um formato para a transmissão de correções DGPS pelo RDS no Brasil. 2003. xiv, 162f. Tese(doutorado)- Universidade Federal do Paraná. Setor de Ciencias da Terra. Departamento de Geomática. Curso de Pós-graduaçao em Ciencias Geodésicas. Disponível em: http://hdl.handle.net/1884/43597. Acesso em: 31 jul. 2023.; ; ; ; ;Online;0;Apenas Online
506;GA156;Complementar;SEJAS, Mauricio Ihlenfeldt. Suavização da pseudodistância pela fase da onda portadora: análise da técnica. 2005. xii, 92f. Dissertaçao (mestrado) - Universidade Federal do Paraná, Setor de Ciencias da Terra, Programa de Pós-Graduaçao em Ciencias Geodésicas. Defesa: Curitiba, 2005. Disponível em: http://hdl.handle.net/1884/5365. Acesso em: 31 jul. 2023.; ; ; ; ;Online;0;Apenas Online
507;GA156;Complementar;TAKASU, T. RTKLIB ver. 2.4.2 Manual. 2013. Disponível em: :https//www.rtklib.com/prog. Acesso 31/07/2023.; ; ; ; ;Online;0;Apenas Online
508;GA157;Básica;"GREWAL, Mohinder S; ANDREWS, Angus P; WEILL, Lawrence Randolph. Global positioning systems, inertial navigation, and integration. New York City, New York: John Wiley & Sons, c2001. Ebook. ISBN 0471200719 (electronic bk.). Disponível em: http://dx.doi.org/10.1002/0471200719. Acesso em: 31 jul. 2023."; ; ; ; ;Online;0;Apenas Online
509;GA157;Básica;"SEEBER, Günter. Satellite geodesy. 2nd completely rev. and extended ed Berlin; New York City, New York: Walter de Gruyter, 2003. xix, 589 p., il. Inclui bibliografia e índice. ISBN 3110175495 (enc.)."; ;5;0;526.72 S451s 2.ed.;Offline;5;Apenas Físico
510;GA157;Básica;HOFMANN-WELLENHOF, Bernhard. GNSS -- Global Navigation Satellite Systems: GPS, GLONASS, Galileo, and more. Viena, Austria: Springer, 2008. Ebook. ISBN 9783211730171. Disponível em: http://dx.doi.org/10.1007/978-3-211-73017-1. Acesso em: 31 jul. 2023.; ; ; ; ;Online;0;Apenas Online
511;GA157;Complementar;GARNES, Silvio Jacks dos Anjos. Resolução das ambiguidades GPS para linhas de base curta: análise dos algoritmos de otimização. 2001. 204 f. Tese (doutorado) - Universidade Federal do Paraná. Disponível em: http://hdl.handle.net/1884/41166. Acesso em: 31 jul. 2023.; ; ; ; ;Online;0;Apenas Online
512;GA157;Complementar;IBGE. Especificações e Normas para Levantamentos Geodésicos Associados ao Sistema Geodésico Brasileiro. Diretoria de Geociências, Coordenação de Geodésia, 2017. Disponível em: https: //geoftp.ibge.gov.br/metodos_e_outros_documentos_de_referencia/normas. Acesso 31/07/2023.; ; ; ; ;Online;0;Apenas Online
513;GA157;Complementar;LEICK, Alfred. GPS satellite surveying. 3rd ed Hoboken, New Jersey: John Wiley & Sons, c2004. 435p., il., 25cm. ISBN 0471059307 (enc.).; ;1;0;526.640285 L526 3.ed.;Offline;1;Apenas Físico
514;GA157;Complementar;MANSUR, Gustavo Bento. Comportamento dos relógios dos satélites GPS: correções e análises. 2017. 69 f. Dissertação (mestrado) - Universidade Federal do Paraná, Setor de Ciências da Terra, Programa de Pós-Graduação em Ciências Geodésicas. Defesa: Curitiba, 01/02/2017. Disponível em: http://hdl.handle.net/1884/47878. Acesso em: 31 jul. 2023.; ; ; ; ;Online;0;Apenas Online
515;GA157;Complementar;MONICO, João Francisco Galera. Posicionamento pelo GNSS: descrição, fundamentos e aplicações. 2. ed São Paulo, SP: Ed. UNESP, 2008. 476 p. Inclui bibliografia e índice. ISBN 9788571397880.; ;4;3;526.982 M744p 2.ed.;Offline;7;Apenas Físico
516;GA157;Complementar;OLIVEIRA JUNIOR, Paulo Sérgio de. Definition and implementation of a new service for precise GNSS positioning . 2017. 201 p. Tese (doutorado) - Universidade Estadual Paulista , Faculdade de Ciências e Tecnologia, Programa de Pós-Graduação em Ciências Cartográficas. Defesa: Presidente Prudente, 05/09/2017.;T/OI 00082A SiBi/Memoria;0; ; ;Offline;0;Apenas Físico
517;GA157;Complementar;PILAPANTA AMAGUA, Christian Gonzalo. Modelagem da resposta elástica superficial aos diferentes processos de carga na América do Sul baseados em observações GNSS. 2023. 1 recurso online Tese (doutorado) - Universidade Federal do Paraná, Setor de Ciências da Terra, Programa de Pós-Graduação em Ciências Geodésicas. Defesa : Curitiba, 23/06/2023. Disponível em: http://hdl.handle.net/1884/83580. Acesso em: 31 jul. 2023.; ; ; ; ;Online;0;Apenas Online
518;GA157;Complementar;PILAPANTA AMAGUA, Christian Gonzalo. Avaliação do impacto do efeito de carga por pressão atmosférica em posicionamento GPS de alta precisão nas regiões do Equador continental e da Amazônia brasileira. 2018. 1 recurso online Dissertação (mestrado) - Universidade Federal do Paraná, Setor de Ciências da Terra, Programa de Pós-Graduação em Ciências Geodésicas. Defesa : Curitiba, 29/01/2018. Disponível em: http://hdl.handle.net/1884/55157. Acesso em: 31 jul. 2023.; ; ; ; ;Online;0;Apenas Online
519;GA157;Complementar;SANZ SUBIRANA, Jaume., JUAN ZORNOZA, José Miguel, HERNÁNDEZ-PAJARES, Manuel. GNSS Data Processing, Vol. I: Fundamentals and Algorithms (ESA TM-23/1, May 2013) , ESA Communications, AG Noordwijk, the Netherlands, 2013. ISBN 978-92-9221-886-7 (two volumes plus CD). Disponível em: http:///gage.upc.edu/en/learning-materials/library/gnss-books/gnss-data-processing-book. Acesso 31/07/2023.; ; ; ; ;Online;0;Apenas Online
520;GA157;Complementar;SANZ SUBIRANA, Jaume., JUAN ZORNOZA, José Miguel, HERNÁNDEZ-PAJARES, Manuel. GNSS Data Processing, Vol. II: Laboratory Exercises (ESA TM-23/2, May 2013), ESA Communications, AG Noordwijk, the Netherlands, 2013. ISBN 978-92-9221-886-7 (two volumes plus CD) Disponível em: https:///server.gage.upc.edu/TEACHING_MATERIAL/GNSS_Book/ESA_GNSS-Book_TM-23_Vol_II.pdf. Acesso 31/07/2023.; ; ; ; ;Online;0;Apenas Online
521;GA157;Complementar;TAKASU, T. RTKLIB ver. 2.4.2 Manual. 2013. Disponível: :https//www.rtklib.com/prog. Acesso 31/07/2023.; ; ; ; ;Online;0;Apenas Online
522;GA157;Complementar;TEQC Tutorial. Basics of Teqc Use and Teqc Products. Copyright © 2012, 2013, 2014 UNAVCO Inc. Disponível em: https:// www.unavco.org/software/data-processing/teqc/doc. Acesso 31/07/2023.; ; ; ; ;Online;0;Apenas Online
523;GA162;Básica;"JÚNIOR, Nelson Saule; LIBÓRIO, Daniela Campos. Questões chave sobre a noção jurídica do direito à cidade. Revista de Direito da Cidade, [S.l.], v. 13, n. 3, p. 1466 - 1494, out. 2021. ISSN 2317-7721. Disponível em: <https://www.e- publicacoes.uerj.br/index.php/rdc/article/view/43832>. Acesso em: 29 jul. 2023.";online; ; ; ;Online;0;Apenas Online
524;GA162;Básica;"MOCCI, M. A.; LEONELLI, G. C. V. Expansão urbana na legislação urbana brasileira: uma revisão temporal. Revista Brasileira de Direito Urbanístico | RBDU, Belo Horizonte: Fórum, v. 7, n. 13, p. 61–80, 2021. DOI: 10.55663/rbdu.v7i13.732. Disponível em: https://biblioteca.ibdu.org.br/index.php/direitourbanistico/article/view/732. Acesso em: 29 jul. 2023.";online; ; ; ;Online;0;Apenas Online
525;GA162;Básica;"MOURA, Emerson Affonso da Costa; DE AZEVEDO TORRES, Marcos Alcino; PEREIRA DA MOTA, Mauricio Jorge. Por uma Teoria do Direito Constitucional da Cidade / For a Theory of the City's Constitutional Law. Revista de Direito da Cidade, [S.l.], v. 14, n. 4, p. 2847-2873, dez. 2022. ISSN 2317-7721. Disponível em: <https://www.e- publicacoes.uerj.br/index.php/rdc/article/view/73530>. Acesso em: 29 jul. 2023.";online; ; ; ;Online;0;Apenas Online
526;GA162;Complementar;ALFONSIN, Betânia de Moraes et al. Do cercamento das terras comuns ao Estatuto da Cidade: a colonialidade do direito de propriedade como obstáculo para a efetivação do direito à cidade no Brasil / From the enclosure of common lands to the City Statute: the coloniality of property rights as an obstacle to the realization of the right to the city in Brazil. Revista de Direito da Cidade, [S.l.], v. 15, n. 1, p. 294 - 330, mar. 2023. ISSN 2317-7721. Disponível em: <https://www.e- publicacoes.uerj.br/index.php/rdc/article/view/64045>. Acesso em: 29 jul. 2023.;online; ; ; ;Online;0;Apenas Online
527;GA162;Complementar;GAIO, Daniel (org.). Remoções forçadas e a administração pública. Belo Horizonte: Imprensa Universitária da UFMG, 2020. Disponível em: https://www.direito.ufmg.br/wp-content/uploads/2020/07/Livro.-Remocoes-Forcadas-e-a- Administracao-Publica.pdf Acesso em: 29 jul. 2023.;online; ; ; ;Online;0;Apenas Online
528;GA162;Complementar;MAGALHÃES, A. F. (2019). Direito das Favelas: lineamentos de um conceito. Ciência & Trópico, 43.Disponível em: https://doi.org/10.33148/CeTropico_v.43n.esp(2019)p.196-220. Acesso em: 29 jul. 2023. ;online; ; ; ;Online;0;Apenas Online
529;GA162;Complementar;"CUSTODIO, Vinícius Monte; MASSONETTO, Luís Fernando. A exigibilidade de seguro de responsabilidade civil por dano ambiental como condicionante do licenciamento ambiental brasileiro / The requirement of civil liability insurance for environmental damage as a Conditioner for brazilian environmental licensing. Revista de Direito da Cidade, [S.l.], v. 13, n. 1, p. 130-159, mar. 2021. ISSN 2317-7721. Disponível em: <https://www.e-publicacoes.uerj.br/index.php/revistaceaju/article/view/73122/45213>. Acesso em: 29 jul. 2023.";online; ; ; ;Online;0;Apenas Online
530;GA162;Complementar;"ISAGUIRRE-TORRES, Katya Regina; MASO, Tchenna Fernandes. As lutas por justiça socioambiental diante da emergência climática / Struggles for socio-environmental justice in the face of climate emergency. Revista Direito e Práxis, [S.l.], v. 14, n. 1, p. 458-485, mar. 2023. ISSN 2179-8966. Disponível em: <https://www.e-TRINDADE JÚNIOR, Saint-Clair Cordeiro. Dos geografismos às geografizações: pensando a região e o regional a partir das ""geografias do Sul"". Confins [Online], 44, 2020. Disponível em: http://journals.openedition.org/confins/26814 Acesso: 30 julho 2023";online; ; ; ;Online;0;Apenas Online
531;GA162;Complementar;"TRINDADE JÚNIOR, Saint-Clair Cordeiro. Dos geografismos às geografizações: pensando a região e o regional a partir das ""geografias do Sul"". Confins [Online], 44, 2020. Disponível em: http://journals.openedition.org/confins/26814 Acesso: 30 julho 2023";online; ; ; ;Online;0;Apenas Online
